timestamp,value
2010-05-04T00:00:00Z,28654
2010-05-05T00:00:00Z,24592
2010-05-06T00:00:00Z,34452
2010-05-07T00:00:00Z,13007
2010-05-08T00:00:00Z,33762
2010-05-09T00:00:00Z,18402
2010-05-10T00:00:00Z,19967
2010-05-11T00:00:00Z,6102
2010-05-12T00:00:00Z,19136
2010-05-13T00:00:00Z,16447
2010-05-14T00:00:00Z,164662
2010-05-15T00:00:00Z,182019
2010-05-16T00:00:00Z,6578
2010-05-17T00:00:00Z,18872
2010-05-18T00:00:00Z,20567
2010-05-19T00:00:00Z,20431
2010-05-20T00:00:00Z,11956
2010-05-21T00:00:00Z,27864
2010-05-22T00:00:00Z,41692
2010-05-23T00:00:00Z,33046
2010-05-24T00:00:00Z,18032
2010-05-25T00:00:00Z,17214
2010-05-26T00:00:00Z,27085
2010-05-27T00:00:00Z,28178
2010-05-28T00:00:00Z,17957
2010-05-29T00:00:00Z,24455
2010-05-30T00:00:00Z,14134
2010-05-31T00:00:00Z,15060
2010-06-01T00:00:00Z,17011
2010-06-02T00:00:00Z,12443
2010-06-03T00:00:00Z,35733
2010-06-04T00:00:00Z,11309
2010-06-05T00:00:00Z,14242
2010-06-06T00:00:00Z,18024
2010-06-07T00:00:00Z,38836
2010-06-08T00:00:00Z,20084
2010-06-09T00:00:00Z,25443
2010-06-10T00:00:00Z,15176
2010-06-11T00:00:00Z,25768
2010-06-12T00:00:00Z,20909
2010-06-13T00:00:00Z,23470
2010-06-14T00:00:00Z,38287
2010-06-15T00:00:00Z,26285
2010-06-16T00:00:00Z,27396
2010-06-17T00:00:00Z,15459
2010-06-18T00:00:00Z,17680
2010-06-19T00:00:00Z,39780
2010-06-20T00:00:00Z,15088
2010-06-21T00:00:00Z,27504
2010-06-22T00:00:00Z,26960
2010-06-23T00:00:00Z,25482
2010-06-24T00:00:00Z,24799
2010-06-25T00:00:00Z,14936
2010-06-26T00:00:00Z,11209
2010-06-27T00:00:00Z,17215
2010-06-28T00:00:00Z,20378
2010-06-29T00:00:00Z,38019
2010-06-30T00:00:00Z,180463
2010-07-01T00:00:00Z,29795
2010-07-02T00:00:00Z,77481
2010-07-03T00:00:00Z,26741
2010-07-04T00:00:00Z,42861
2010-07-05T00:00:00Z,26382
2010-07-06T00:00:00Z,13716
2010-07-07T00:00:00Z,32141
2010-07-08T00:00:00Z,19614
2010-07-09T00:00:00Z,18824
2010-07-10T00:00:00Z,24823
2010-07-11T00:00:00Z,51548
2010-07-12T00:00:00Z,459097
2010-07-13T00:00:00Z,210718
2010-07-14T00:00:00Z,1520808
2010-07-15T00:00:00Z,409617
2010-07-16T00:00:00Z,199955
2010-07-17T00:00:00Z,89064
2010-07-18T00:00:00Z,108428
2010-07-19T00:00:00Z,108090
2010-07-20T00:00:00Z,153831
2010-07-21T00:00:00Z,84395
2010-07-22T00:00:00Z,62859
2010-07-23T00:00:00Z,60610
2010-07-24T00:00:00Z,247720
2010-07-25T00:00:00Z,695316
2010-07-26T00:00:00Z,190425
2010-07-27T00:00:00Z,90379
2010-07-28T00:00:00Z,510201
2010-07-29T00:00:00Z,402387
2010-07-30T00:00:00Z,73427
2010-07-31T00:00:00Z,51675
2010-08-01T00:00:00Z,51613
2010-08-02T00:00:00Z,53613
2010-08-03T00:00:00Z,138255
2010-08-04T00:00:00Z,66418
2010-08-05T00:00:00Z,155249
2010-08-06T00:00:00Z,79537
2010-08-07T00:00:00Z,65843
2010-08-08T00:00:00Z,62335
2010-08-09T00:00:00Z,256190
2010-08-10T00:00:00Z,49613
2010-08-11T00:00:00Z,65415
2010-08-12T00:00:00Z,52958
2010-08-13T00:00:00Z,133647
2010-08-14T00:00:00Z,77693
2010-08-15T00:00:00Z,38964
2010-08-16T00:00:00Z,122584
2010-08-17T00:00:00Z,59271
2010-08-18T00:00:00Z,237974
2010-08-19T00:00:00Z,55013
2010-08-20T00:00:00Z,73303
2010-08-21T00:00:00Z,56005
2010-08-22T00:00:00Z,54462
2010-08-23T00:00:00Z,58014
2010-08-24T00:00:00Z,133390
2010-08-25T00:00:00Z,43139
2010-08-26T00:00:00Z,72816
2010-08-27T00:00:00Z,44346
2010-08-28T00:00:00Z,66590
2010-08-29T00:00:00Z,32093
2010-08-30T00:00:00Z,67920
2010-08-31T00:00:00Z,140038
2010-09-01T00:00:00Z,106594
2010-09-02T00:00:00Z,61193
2010-09-03T00:00:00Z,47786
2010-09-04T00:00:00Z,35090
2010-09-05T00:00:00Z,54534
2010-09-06T00:00:00Z,45862
2010-09-07T00:00:00Z,40339
2010-09-08T00:00:00Z,56909
2010-09-09T00:00:00Z,67350
2010-09-10T00:00:00Z,61111
2010-09-11T00:00:00Z,46404
2010-09-12T00:00:00Z,85776
2010-09-13T00:00:00Z,95933
2010-09-14T00:00:00Z,77603
2010-09-15T00:00:00Z,93236
2010-09-16T00:00:00Z,73525
2010-09-17T00:00:00Z,106168
2010-09-18T00:00:00Z,56117
2010-09-19T00:00:00Z,61321
2010-09-20T00:00:00Z,96727
2010-09-21T00:00:00Z,230368
2010-09-22T00:00:00Z,178665
2010-09-23T00:00:00Z,144462
2010-09-24T00:00:00Z,90532
2010-09-25T00:00:00Z,116054
2010-09-26T00:00:00Z,75681
2010-09-27T00:00:00Z,169821
2010-09-28T00:00:00Z,213255
2010-09-29T00:00:00Z,325395
2010-09-30T00:00:00Z,78412
2010-10-01T00:00:00Z,136979
2010-10-02T00:00:00Z,160101
2010-10-03T00:00:00Z,88203
2010-10-04T00:00:00Z,106560
2010-10-05T00:00:00Z,98806
2010-10-06T00:00:00Z,84535
2010-10-07T00:00:00Z,72378
2010-10-08T00:00:00Z,99697
2010-10-09T00:00:00Z,108838
2010-10-10T00:00:00Z,73742
2010-10-11T00:00:00Z,70002
2010-10-12T00:00:00Z,74792
2010-10-13T00:00:00Z,114999
2010-10-14T00:00:00Z,72411
2010-10-15T00:00:00Z,55871
2010-10-16T00:00:00Z,91041
2010-10-17T00:00:00Z,73338
2010-10-18T00:00:00Z,129166
2010-10-19T00:00:00Z,242736
2010-10-20T00:00:00Z,172237
2010-10-21T00:00:00Z,140558
2010-10-22T00:00:00Z,161212
2010-10-23T00:00:00Z,120208
2010-10-24T00:00:00Z,117457
2010-10-25T00:00:00Z,89656
2010-10-26T00:00:00Z,101344
2010-10-27T00:00:00Z,147763
2010-10-28T00:00:00Z,112329
2010-10-29T00:00:00Z,114749
2010-10-30T00:00:00Z,65627
2010-10-31T00:00:00Z,58309
2010-11-01T00:00:00Z,64721
2010-11-02T00:00:00Z,41192
2010-11-03T00:00:00Z,58086
2010-11-04T00:00:00Z,59986
2010-11-05T00:00:00Z,107446
2010-11-06T00:00:00Z,68323
2010-11-07T00:00:00Z,75394
2010-11-08T00:00:00Z,173026
2010-11-09T00:00:00Z,71900
2010-11-10T00:00:00Z,67732
2010-11-11T00:00:00Z,64603
2010-11-12T00:00:00Z,42646
